Western Digital My Passport SSD WDBAGF0010BGD-JESN,容量 1TB | USB | 2021-02-01発売,24012
バッファロー SSD-PSM250U3-SP,容量 250GB | USB | 2020-03-01発売,4772
Western Digital My Passport SSD WDBAGF5000AGD-JESN,容量 500GB | USB | 2021-02-01発売,14583
Crucial MX500 CT500MX500SSD1,容量 500GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-01-09発売,6750
ADATA XPG GAMMIX S11 AGAMMIXS11-480GT-C,容量 480GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3,9906
エレコム ESD-EMN0128GSV,容量 128GB | USB,3670
IODATA SSPH-UA500N/E,容量 500GB | USB,7071
ADATA Ultimate SU800 ASU800SS-512GT-C,容量 512GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-09-01発売,7563
IODATA SSPV-USC250G,容量 250GB | USB | 2020-12-01発売,5480
Intel Optane SSD 905P SSDPE21D480GAX1,容量 480GB | 3D NVM | 2.5インチ | PCI-Express Gen3,75130
バッファロー SSD-PGT240U3-BA,容量 240GB | USB | 2019-10-01発売,4936
ESSENCORE KLEVV NEO N400 K480GSSDS3-N40,容量 480GB | 2.5インチ | Serial ATA 6Gb/s,6325
Intel SSD 760p SSDPEKKW020T8X1,容量 2.048TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-08-01発売,49800
Corsair Force Series MP600 CSSD-F2000GBMP600,容量 2TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen4 | 2019-07-01発売,46486
Crucial X8 CT2000X8SSD9,容量 2TB | USB,37397
エレコム ESD-EH1000GSV,容量 1TB | USB,17810
HP Z Turbo ドライブ G2 Y7B59AA,容量 512GB | MLC | PCI-Express,59369
ESSENCORE KLEVV CRAS C700 M.2 K480GM2SP0-C70,容量 480GB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-08-23発売,7264
トランセンド TS256GMTS830S,容量 256GB | 3D MLC | M.2 (Type2280) | Serial ATA 6Gb/s,5439
バッファロー SSD-PL240U3-BK/N,容量 240GB | USB,3980
IODATA SSPH-UA500K,容量 500GB | USB | 2021-02-01発売,7774
IODATA SSPH-UA500R,容量 500GB | USB | 2021-02-01発売,7774
IODATA SSPH-UA1R,容量 1TB | USB | 2021-02-01発売,13628
トランセンド JetDrive 820 TS960GJDM820,容量 960GB | 3D TLC | PCI-Express Gen3,29800
トランセンド JetDrive 825 TS480GJDM825,容量 480GB | 3D MLC | 2018-02-01発売,28800
ADATA SV620H ASV620H-960GC31-CTI,容量 960GB | 3D QLC | USB,9980
Crucial MX500 CT1000MX500SSD1,容量 1TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-01-09発売,11541
Western Digital My Passport SSD WDBAGF0020BGD-JESN,容量 2TB | USB | 2021-02-01発売,42456
バッファロー SSD-PGM240U3-B/N,容量 240GB | USB | 2019-11-01発売,4980
Intel Optane SSD 900P SSDPE21D280GASM,容量 280GB | 3D NVM | 2.5インチ | PCI-Express Gen3 | 2017-11-10発売,48400
バッファロー SSD-PGM960U3-G,容量 960GB | USB | 2019-11-01発売,12828
エレコム ESD-EF0500GSVR,容量 500GB | USB | 2020-05-01発売,7800
トランセンド TS256GMTS832S,容量 256GB | 3D MLC | M.2 (Type2280) | Serial ATA 6Gb/s,4980
ギガバイト AORUS GP-ASACNE6800TTTDA,容量 8TB | 3D TLC | PCI-Express Gen4 | 2019-12-06発売,209562
サムスン T7 MU-PC2T0T/IT,容量 2TB | USB | 2020-06-01発売,39999
ダダンドール ：DXQZ DDSS004T01BK,容量 4TB | 3D MLC | USB | 2020-06-01発売,88800
addlink S68 ad1TBS68M2P,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2020-05-27発売,12980
HGST G-DRIVE mobile SSD R-Series 1000GB 0G06053,容量 1TB | USB | 2017-10-01発売,28427
J&A Information LEVEN JM600M2-2280128GB,容量 128GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,2880
レキサーメディア Professional SL100 Pro LSL100P-500RBJP,容量 500GB | USB | 2019-10-18発売,13800
Winten WT200-SSD-256GB,容量 256GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s | 2020-05-21発売,3690
旭東エレクトロニクス SE800-m512GB,容量 512GB | 3D TLC | mSATA | Serial ATA 6Gb/s | 2017-11-20発売,9280
Biostar P500 P500-512GB,容量 512GB | USB | 2020-12-19発売,14201
キングストン KC2500 NVMe PCIe SSD SKC2500M8/2000G,容量 2TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2020-09-24発売,35970
Winten WT200-SSD-512GB,容量 512GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s | 2020-05-21発売,6090
トランセンド JetDrive 855 TS480GJDM855,容量 480GB | 3D MLC | 2018-10-01発売,28800
IODATA SSPH-UA2N/E,容量 2TB | USB,23800
エレコム ESD-EF0250GBKR,容量 250GB | USB | 2020-05-01発売,5164
バッファロー SSD-PSM480U3-SP,容量 480GB | USB | 2020-03-01発売,6867
バッファロー SSD-PSM480U3-UW,容量 480GB | USB | 2020-03-01発売,6684
バッファロー SSD-PH250U3-BA,容量 250GB | USB | 2019-05-01発売,8380
AGI 480G17AI178,容量 480GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,5478
ADATA XPG GAMMIX S50 AGAMMIXS50-1TT-C,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen4,19775
ロジテック LMD-PBR480UCBK,容量 480GB | 2.5インチ | USB | 2019-09-19発売,-
バッファロー SSD-PM120U3A-B,容量 120GB | USB,3264
トランセンド TS240GESD230C,容量 240GB | 3D MLC | 2.5インチ | USB | 2019-02-01発売,5680
エレコム ESD-ED0240GBK,容量 240GB | TLC | USB | 2018-08-01発売,4135
Winten WT100-SSD-960GB,容量 960GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s | 2020-05-21発売,9990
IODATA SSPH-UT240R,容量 240GB | USB | 2019-05-01発売,3979
Hi-Disc HDSSD120GJP3,容量 120GB | 2.5インチ | Serial ATA 6Gb/s | 2018-01-30発売,2745
umax S330 UM-SSD25S330-240,容量 240GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,3806
IODATA SSPH-UT1K,容量 1TB | USB | 2020-05-01発売,12645
IODATA GigaCrysta E.A.G.L SSD-GC512M2,容量 512GB | M.2 (Type2280) | PCI-Express Gen3 | 2019-10-01発売,13778
エレコム ESD-EF0500GBKR,容量 500GB | USB | 2020-05-01発売,7800
IODATA SSPB-USC2K,容量 2TB | USB | 2020-04-01発売,25752
IODATA HNSSD-960NV,容量 960GB | USB | 2020-02-01発売,15500
エレコム ESD-EF1000GSVR,容量 1TB | USB | 2020-05-01発売,14300
エレコム ESD-EC0240GWHR,容量 240GB | USB | 2020-04-01発売,5773
IODATA SSPH-UA480NV,容量 480GB | USB | 2019-07-01発売,6000
バッファロー SSD-PGM480U3-B,容量 480GB | USB | 2019-11-01発売,7413
エレコム ESD-EC0120GRD,容量 120GB | TLC | USB | 2018-03-01発売,4982
Adtec AD-EXDPGC-512G,容量 512GB | 3D TLC | USB | 2020-02-01発売,10799
ESSENCORE KLEVV CRAS C700 RGB K240GM2SP0-C7R,容量 240GB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-08-23発売,5273
トランセンド TS480GESD350C,容量 480GB | 3D MLC | USB | 2019-06-01発売,11800
グリーンハウス GH-SSDU3C960,容量 960GB | TLC | USB | 2019-12-01発売,12998
バッファロー SSD-PM480U3-B/N,容量 480GB | USB,8280
ESSENCORE KLEVV CRAS C700 RGB K240GM2SP0-C7R,容量 240GB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-08-23発売,5273
IODATA SSPF-USC1T,容量 1TB | USB | 2020-07-01発売,22143
Intel SSD 760p SSDPEKKW256G8XT,容量 256GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-01-01発売,8979
Intel D3-S4610 SSDSC2KG240G801,容量 240GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,21980
Western Digital WD Green WDS480G2G0A,容量 480GB | 2.5インチ | Serial ATA 6Gb/s,6597
グリーンハウス GH-SSDR2SA120,容量 120GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-08-01発売,2979
トランセンド MTS800S TS32GMTS800S,容量 32GB | MLC | M.2 (Type2280) | Serial ATA 6Gb/s,3035
J&A Information LEVEN JS600 SSD JS600SSD1TB,容量 1TB | 2.5インチ | Serial ATA 6Gb/s,9980
旭東エレクトロニクス SE800-m256GB,容量 256GB | 3D TLC | mSATA | Serial ATA 6Gb/s | 2017-11-20発売,5580
Intel SSD 660p SSDPEKNW512G8X1,容量 512GB | 3D QLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-09-01発売,8750
Silicon Power Bolt B75 SP128GBPSDB75SCS,容量 128GB | USB,3680
ロジテック LMD-MPB256,容量 256GB | M.2 (Type2280) | PCI-Express Gen3 | 2020-05-28発売,-
Western Digital My Passport Go WDBMCG5000ABT-WESN,容量 500GB | USB | 2019-03-01発売,7980
Western Digital My Passport Go WDBMCG5000AYT-WESN,容量 500GB | USB | 2019-08-01発売,7980
ADATA Ultimate SU800 M.2 2280 ASU800NS38-256GT-C,容量 256GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-11-01発売,5791
レキサーメディア NM610 LNM610-250RBJP,容量 250GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-11-08発売,4378
CFD PG3VND CSSD-M2B2TPG3VND,容量 2TB | TLC | M.2 (Type2280) | PCI-Express Gen4 | 2020-10-01発売,32780
Intel D3-S4510 SSDSC2KB480G801,容量 480GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-08-01発売,15949
IODATA SSPG-USC500NV,容量 500GB | USB | 2019-11-01発売,7600
グリーンハウス GH-SSDR2SA240,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-08-01発売,3957
ロジテック LMD-MPD512,容量 512GB | M.2 (Type2280) | PCI-Express Gen3 | 2019-09-17発売,-
キングストン UV500 SSD SUV500/960G,容量 960GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,11990
ESSENCORE KLEVV CRAS C700 RGB K480GM2SP0-C7R,容量 480GB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-08-23発売,8572
エレコム ESD-EF1000GBKR,容量 1TB | USB | 2020-05-01発売,14836
キングストン KC2000 NVMe PCIe SSD SKC2000M8/1000G,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3,29839
IODATA HDPD-SUTB500S,容量 500GB | USB | 2021-02-01発売,15641
Silicon Power PC60 SP240GBPSDPC60CK,容量 240GB | 3D MLC | USB,5680
IODATA HDPD-SUTB250S,容量 250GB | USB | 2021-02-01発売,12671
addlink S90 ad1TBS90M2P,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen4 | 2020-10-01発売,22550
IODATA SSPB-USC1W,容量 1TB | USB | 2020-04-01発売,14800
ギガバイト AORUS GP-ASM2NE2512GTTDR,容量 512GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-04-26発売,14236
Crucial X8 CT1000X8SSD9,容量 1TB | USB,23557
グリーンハウス GH-SSDRMPA240,容量 240GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-04-01発売,6158
ESSENCORE KLEVV CRAS C710 K01TBM2SP0-C71,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3,13530
ADATA XPG GAMMIX S11 Pro AGAMMIXS11P-512GT-C,容量 512GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3,14080
Plextor M9PeGN PX-256M9PeGN,容量 256GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-03-01発売,4510
Colorful SL500 720G,容量 720GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-11-23発売,9180
Western Digital WD Blue 3D NAND SATA WDS250G2B0A+EXT,容量 250GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2019-10-11発売,5420
Apple MXNR2FE/A,容量 8.192TB,308000
Super Talent USB3.1 Portable RAIDDrive FUW240UCU0,容量 240GB | TLC | USB | 2016-07-01発売,3980
Hi-Disc HDSSD-128SU30BK,容量 128GB | USB,3416
ADATA Ultimate SU650 ASU650SS-960GT-R,容量 960GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,10558
Plextor M8VG PX-128M8VG,容量 128GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2019-06-28発売,4095
トランセンド TS512GMTS830S,容量 512GB | 3D MLC | M.2 (Type2280) | Serial ATA 6Gb/s,7480
エレコム ESD-EMN0250GBU,容量 250GB | USB,5120
SanDisk SSD PLUS SDSSDA-120G-J27,容量 120GB | 2.5インチ | Serial ATA 6Gb/s | 2017-12-15発売,2980
Western Digital WD_Black P50 Game Drive SSD WDBA3S0020BBK-JESN,容量 2TB | USB | 2020-01-01発売,49800
サムスン 860 QVO MZ-76Q1T0B/IT,容量 1TB | MLC | 2.5インチ | Serial ATA 6Gb/s | 2019-01-01発売,10773
グリーンハウス GH-SSDRMPA960,容量 960GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-04-01発売,17998
Silicon Power PCIe Gen3x4 P34A80 SP256GBP34A80M28,容量 256GB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3,5880
HP EX920 2YY47AA#UUF,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-10-15発売,16478
Adtec AD-L10D01TB-25I,容量 1TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2020-08-01発売,16439
トランセンド SSD420 TS16GSSD420K,容量 16GB | MLC | 2.5インチ | Serial ATA 6Gb/s,4791
キングストン KC2500 NVMe PCIe SSD SKC2500M8/250G,容量 250GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2020-09-24発売,6100
サムスン T7 Touch MU-PC2T0K/IT,容量 2TB | USB | 2020-02-01発売,47480
トランセンド TS512GMTS832S,容量 512GB | 3D MLC | M.2 (Type2280) | Serial ATA 6Gb/s,7980
Plextor M9Pe(G) PX-256M9PeG,容量 256GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-03-01発売,4967
トランセンド JetDrive 820 TS240GJDM820,容量 240GB | 3D TLC | PCI-Express Gen3,12800
IODATA GigaCrysta E.A.G.L SSD-GC1TM2,容量 1TB | M.2 (Type2280) | PCI-Express Gen3 | 2019-12-01発売,21545
Hi-Disc HD2EXSSD1T30CJP3,容量 1TB | USB,18530
サムスン 860 PRO MZ-76P2T0B/IT,容量 2TB | MLC | 2.5インチ | Serial ATA 6Gb/s | 2018-02-01発売,52980
バッファロー SSD-PGM480U3-G,容量 480GB | USB | 2019-11-01発売,7623
addlink S70 ad512GBS70M2P,容量 512GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-12-14発売,10462
トランセンド MSA370 TS1TMSA370,容量 1TB | MLC | mSATA | Serial ATA 6Gb/s,69522
トランセンド MTS400 TS64GMTS400S,容量 64GB | MLC | M.2 (Type2242) | Serial ATA 6Gb/s,3980
Team T-FORCE DELTA RGB SSD T253TR500G3C313,容量 500GB | 2.5インチ | Serial ATA 6Gb/s | 2018-06-13発売,12209
Corsair Force Series MP510 CSSD-F480GBMP510,容量 480GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-10-20発売,10684
バッファロー SSD-PG1.9U3-WA,容量 1.9TB | USB,19971
エレコム ESD-EC0480GWHR,容量 480GB | USB | 2020-04-01発売,8308
バッファロー SSD-PGM960U3-R,容量 960GB | USB | 2019-11-01発売,12828
J&A Information LEVEN JM600M2-22801TB,容量 1TB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,11380
エレコム ESD-PL0240GM,容量 240GB | USB,18293
エレコム ESD-EC0120GBKR,容量 120GB | USB | 2020-04-01発売,4232
バッファロー SSD-PSM960U3-SP,容量 960GB | USB | 2020-03-01発売,11109
トランセンド MTS820 TS240GMTS820S,容量 240GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,4260
旭東エレクトロニクス SE800-n128GB,容量 128GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2017-11-20発売,2980
HGST Atomos Master Caddy 4K 512GB Black WW 0G05220,容量 512GB,8800
ロジテック LMD-SAB480,容量 480GB | 2.5インチ | Serial ATA 6Gb/s | 2020-05-28発売,-
Intel Optane Memory M10 MEMPEK1J016GAXT,容量 16GB | 3D NVM | M.2 (Type2280) | PCI-Express Gen3,5720
レキサーメディア NM610 LNM610-1TRBJP,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-09-27発売,12980
HP S600 4FZ33AA#UUF,容量 240GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-10-15発売,6256
エレコム ESD-EF1000GNVR,容量 1TB | USB | 2020-05-01発売,14836
Intel Optane SSD 900P SSDPED1D280GAX1,容量 280GB | 3D NVM | PCI-Express Gen3,46749
Super Talent USB3.1 Portable RAIDDrive FUW960UCU0,容量 960GB | TLC | USB | 2016-07-01発売,11900
ADATA Ultimate SU800 ASU800SS-1TT-C,容量 1TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-09-01発売,11268
トランセンド JetDrive 850 TS240GJDM850,容量 240GB | 3D MLC | PCI-Express Gen3 | 2018-10-01発売,12800
IODATA SSPH-UA250K,容量 250GB | USB | 2021-02-01発売,5294
IODATA SSPH-UA250N,容量 250GB | USB | 2021-02-01発売,5294
トランセンド TS512GMTE112S,容量 512GB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3,7680
トランセンド TS1TMTE112S,容量 1TB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3,12980
IODATA SSPH-UA250R,容量 250GB | USB | 2021-02-01発売,5294
キングストン HyperX FURY RGB SSD SHFR200/240G,容量 240GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-10-22発売,9820
IODATA SSPG-USC1NB,容量 1TB | USB | 2020-04-01発売,13147
バッファロー SSD-PGC480U3-BA,容量 480GB | USB | 2018-11-01発売,7077
トランセンド JetDrive 825 TS960GJDM825,容量 960GB | 3D MLC | 2018-02-01発売,39800
Lacie 1big dock SSD Pro STHW2000800,容量 2TB | Thunderbolt/USB | 2020-07-01発売,153873
IODATA GigaCrysta E.A.G.L SSD-GC256M2,容量 256GB | M.2 (Type2280) | PCI-Express Gen3 | 2019-10-01発売,7040
サムスン X5 MU-PB2T0B/IT,容量 2.048TB | 2018-09-01発売,79800
サムスン T7 Touch MU-PC2T0S/IT,容量 2TB | USB | 2020-02-01発売,46800
Super Talent USB3.1 Portable RAIDDrive FUW960UCU0,容量 960GB | TLC | USB | 2016-07-01発売,11900
旭東エレクトロニクス SE800-n128GB,容量 128GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2017-11-20発売,2980
HGST Atomos Master Caddy 4K 512GB Black WW 0G05220,容量 512GB,8800
ロジテック LMD-SAB480,容量 480GB | 2.5インチ | Serial ATA 6Gb/s | 2020-05-28発売,-
Intel Optane Memory M10 MEMPEK1J016GAXT,容量 16GB | 3D NVM | M.2 (Type2280) | PCI-Express Gen3,5720
レキサーメディア NM610 LNM610-1TRBJP,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-09-27発売,12980
HP S600 4FZ33AA#UUF,容量 240GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-10-15発売,6256
エレコム ESD-EF1000GNVR,容量 1TB | USB | 2020-05-01発売,14836
CFD CSSD-M2O512PG1VN,容量 512GB | 3D MLC | M.2 (Type2280) | PCI-Express | 2017-03-01発売,6380
Lacie Rugged SSD STHR500800,容量 500GB | USB | 2020-04-01発売,17480
サムスン 960 EVO M.2 MZ-V6E500B/IT,容量 500GB | MLC | M.2 (Type2280) | PCI-Express Gen3 | 2016-12-16発売,23100
IODATA HDPD-SUTB2S,容量 2TB | USB | 2021-02-01発売,41016
リーダーメディアテクノ Lazos L-ISS480,容量 480GB | 2.5インチ | Serial ATA 6Gb/s,7752
キングストン UV500 SSD SUV500M8/120G,容量 120GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,4498
パナソニック RP-SBD512P3,容量 512GB | 2018-12-19発売,46597
Corsair MP400 CSSD-F1000GBMP400,容量 1TB | 3D QLC | M.2 (Type2280) | PCI-Express Gen3,15980
Western Digital WD Green WDS480G2G0B,容量 480GB | M.2 (Type2280) | Serial ATA 6Gb/s,6670
J&A Information LEVEN JS600 SSD JS600SSD256GB,容量 256GB | 2.5インチ | Serial ATA 6Gb/s,3680
バッファロー SSD-PGM480U3-L,容量 480GB | USB | 2019-11-01発売,7623
Biostar M700 M700-256GB,容量 256GB | TLC | M.2 (Type2280) | PCI-Express Gen3 | 2019-12-27発売,4400
HP P500 7PD51AA#UUF,容量 250GB | 3D MLC | USB | 2019-10-18発売,6580
Intel D3-S4510 SSDSC2KB038T801,容量 3.84TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,88800
SanDisk X600 SD9SB8W-1T00-1122,容量 1TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
J&A Information LEVEN JPR600-2TB,容量 2TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3,-
Intel DC P3600 Series SSDPE2ME400G401,容量 400GB | MLC | 2.5インチ | PCI-Express,-
ADATA Ultimate SU630 ASU630SS-240GQ-R,容量 240GB | 3D QLC | 2.5インチ | Serial ATA 6Gb/s,4604
Seagate BarraCuda Fast SSD STJM2000400,容量 2TB | USB | 2020-06-01発売,-
Apacer AS450 AP240GAS450-RT,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-12-05発売,-
HP P600 3XJ06AA#UUF,容量 250GB | 3D MLC | USB | 2018-10-15発売,9157
Hi-Disc HDSSD240GJP3,容量 240GB | 2.5インチ | Serial ATA 6Gb/s | 2018-01-30発売,4559
エレコム ESD-EF1000GSV,容量 1TB | USB | 2019-09-01発売,13110
Intel Optane SSD 905P SSDPED1D960GAX1,容量 960GB | 3D NVM | PCI-Express Gen3 | 2018-05-18発売,153885
エレコム ESD-EF0250GSVR,容量 250GB | USB | 2020-05-01発売,5164
Abonmax AM-SSD-128GB,容量 128GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
ロジテック LMD-MPDB1024,容量 1.024TB | M.2 (Type2280) | PCI-Express Gen3 | 2020-03-19発売,-
バッファロー SSD-PM480U3A-S,容量 480GB | USB | 2017-06-01発売,8745
ADATA XPG SD700X ASD700X-256GU3-CRD,容量 256GB | 3D TLC | USB | 2017-04-01発売,-
Crucial BX500 CT960BX500SSD1,容量 960GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
バッファロー SSD-PSM250U3-MB,容量 250GB | USB | 2020-03-01発売,4757
グリーンハウス GH-SSDU3C480,容量 480GB | TLC | USB | 2019-12-01発売,6638
Silicon Power Bolt B75 SP010TBPSDB75SCS,容量 1TB | USB,9980
Seagate FireCuda Gaming SSD STJP500400,容量 500GB | USB | 2020-06-01発売,17800
Hi-Disc HDEXSSD120GPM10TD,容量 120GB | USB,2999
バッファロー SSD-PUS240U3-B,容量 240GB | USB | 2016-11-01発売,-
東芝 Q300 HDTS848AZSTA,容量 480GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
SanDisk Z410 SD8SBBU-120G-1122,容量 120GB | 2.5インチ | Serial ATA 6Gb/s,-
サムスン T5 MU-PA500B/WW,容量 500GB | MLC | USB,-
エレコム ESD-JEC0480GBK,容量 480GB | TLC | USB | 2018-07-01発売,-
Lacie Rugged SSD STHR1000800,容量 1TB | USB | 2020-04-01発売,29400
サムスン T5 MU-PA250B/IT,容量 250GB | MLC | USB | 2017-09-01発売,6980
ADATA Ultimate SU630 ASU630SS-960GQ-T,容量 960GB | 3D QLC | 2.5インチ | Serial ATA 6Gb/s | 2019-10-04発売,-
ロジテック LMD-SM512UC,容量 512GB | PCI-Express | 2019-12-19発売,-
Intel Optane SSD 900P SSDPED1D280GASX,容量 280GB | 3D NVM | PCI-Express | 2017-11-09発売,-
サムスン T3 MU-PT250B/CS,容量 250GB | MLC | USB | 2016-03-04発売,-
SanDisk エクストリーム 510 SDSSDEXTW-480G-J25,容量 480GB | USB | 2016-04-01発売,9980
HGST G-DRIVE ev RaW SSD 500GB JP 0G04758,容量 500GB | 2.5インチ | USB,20320
エレコム ESD-EA0480GBK,容量 480GB | TLC | USB | 2016-09-01発売,-
ロジテック LMD-PBL960U3BK,容量 960GB | USB | 2019-09-19発売,-
IODATA SDPX-USC480S,容量 480GB | USB | 2016-07-01発売,-
トランセンド TS120GMTS820,容量 120GB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-09-01発売,-
Adtec AD-L10D128G-25I,容量 128GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-03-01発売,4480
Adtec AD-M2GP80-256G,容量 256GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2020-02-01発売,3980
ADATA SD600Q ASD600Q-240GU31-CBL,容量 240GB | 3D MLC | USB | 2019-04-26発売,-
Silicon Power PCIe Gen3x4 P34A60 SP001TBP34A60M28,容量 1TB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3,11980
グリーンハウス GH-SSDS25A960,容量 960GB | TLC | 2.5インチ | Serial ATA 6Gb/s,12830
Team T-FORCE CARDEA ZERO Z440 TM8FP7001T0C311,容量 1TB | M.2 (Type2280) | PCI-Express | 2019-11-28発売,-
AGI 320G06AI138,容量 320GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,4378
Intel DC P3600 Series SSDPEDME012T401,容量 1.2TB | MLC | PCI-Express,-
バッファロー SSD-PG120U3-WA,容量 120GB | USB | 2019-01-01発売,3080
エレコム ESD-EH0500GSV,容量 500GB | USB,12800
サムスン X5 MU-PB500B/IT,容量 500GB | 2018-09-01発売,26800
ADATA Premier SP600 ASP600NS34-128GM-C,容量 128GB | MLC | M.2 (Type2242) | Serial ATA 6Gb/s,-
Plextor EX1 EX1-512,容量 512GB | USB | 2016-12-16発売,-
AGI 256G16AI198,容量 256GB | M.2 (Type2280) | PCI-Express,-
バッファロー SSD-PGM240U3-B,容量 240GB | USB | 2019-11-01発売,4560
バッファロー SSD-PM480U3-S,容量 480GB | USB | 2016-11-01発売,10260
バッファロー SSD-PL240U3-BK,容量 240GB | USB | 2017-05-01発売,4113
Hi-Disc HDEXSSD960GPM20TD,容量 960GB | USB,28783
Hi-Disc HDSSD60GJP3,容量 60GB | 2.5インチ | Serial ATA 6Gb/s | 2018-01-30発売,-
ADATA Premier SC660 ASC660-240GU3-CTI,容量 240GB | USB,-
J&A Information LEVEN JS700 SSD JS700SSD640GB,容量 640GB | 2.5インチ | Serial ATA 6Gb/s,-
バッファロー SSD-PM120U3-B,容量 120GB | USB | 2016-11-01発売,6880
Netac N550S N550S-480GB,容量 480GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-04-02発売,-
Hi-Disc HDSSD-256SU30BK,容量 256GB | USB,21780
IODATA SDPX-USC480C,容量 480GB | USB | 2019-10-01発売,11018
バッファロー SSD-PUS240U3-S,容量 240GB | USB | 2016-11-01発売,11800
CFD CSSD-S6T240NMG1Q,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-02-19発売,-
バッファロー SSD-PUS960U3-B,容量 960GB | USB | 2016-11-01発売,-
Lenovo 4XB0Q89813,容量 180GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-08-07発売,-
