Western Digital WD6002FRYZ,容量 6TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2016-05-13発売,39092
Seagate ST4000NM000A,容量 4TB | 3.5インチ | 7200 rpm | Serial ATA600,19219
ロジテック LHD-WD6002FRYZ,容量 6TB | 3.5インチ | 2017-06-22発売,-
Seagate ST1000NM0055,容量 1TB | 3.5インチ | 7200 rpm | Serial ATA600,-
HGST 0S04005,容量 4TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2017-02-10発売,-
Western Digital WD80EFZX,容量 8TB | 3.5インチ | 5400 rpm | Serial ATA600 | 2016-03-01発売,-
Seagate ST8000DM0004,容量 8TB | 3.5インチ | 7200 rpm | Serial ATA600,-
HGST HUS726020ALE610,容量 2TB | 3.5インチ | 7200 rpm | Serial ATA600,-
Seagate ST8000VX0002,容量 8TB | 3.5インチ | Serial ATA600 | 2016-03-03発売,-
Western Digital WD2004FBYZ,容量 2TB | 3.5インチ | 7200 rpm | Serial ATA600,18329
Seagate ST8000VN0022,容量 8TB | 3.5インチ | 7200 rpm | Serial ATA600,26949
ロジテック LHD-WD4002FYYZ,容量 4TB | 3.5インチ | 2017-06-22発売,-
東芝 MN06ACA10T/JP2 2台セット,容量 10TB | 3.5インチ | 7200 rpm | Serial ATA600,47800
Western Digital WD8002FRYZ,容量 8TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2016-05-13発売,-
Western Digital WD80PURZ,容量 8TB | 3.5インチ | 5400 rpm | Serial ATA600 | 2017-05-01発売,-
Western Digital WD4002FFWX,容量 4TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2016-04-22発売,-
Seagate ST2000LM007,容量 2TB | 2.5インチ | 5400 rpm | Serial ATA600 | 2016-03-30発売,9099
Western Digital WD100EFAX,容量 10TB | 3.5インチ | 5400 rpm | Serial ATA600 | 2017-06-01発売,37971
Seagate ST10000NM0478,容量 10TB | 3.5インチ | 7200 rpm | Serial ATA600,49745
Western Digital WD121PURZ,容量 12TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2018-07-01発売,49200
Western Digital WUS721010ALE6L4,容量 10TB | 3.5インチ | 7200 rpm | Serial ATA600,40561
Seagate ST8000NE0021,容量 8TB | 3.5インチ | 7200 rpm | Serial ATA600,48928
ロジテック LHD-WD50EZRZ,容量 5TB | 3.5インチ | 2017-06-22発売,-
Western Digital WD8001FFWX,容量 8TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2016-08-19発売,-
Seagate ST16000VN001,容量 16TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2019-07-25発売,67979
Seagate ST2000NM0055,容量 2TB | 3.5インチ | 7200 rpm | Serial ATA600,16980
IODATA HDI-S2.0A7B,容量 2TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2017-11-01発売,14210
Seagate ST2000DM006,容量 2TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2016-08-01発売,6527
HGST HDS5C1050CLA382,容量 500GB | 3.5インチ | 5700 rpm | Serial ATA300,-
ロジテック LHD-WD60EZRZ,容量 6TB | 3.5インチ | 2017-06-22発売,-
ロジテック LHD-WD100EFAX,容量 10TB | 3.5インチ | 2018-12-01発売,-
東芝 MD05ACA800,容量 8TB | 3.5インチ | 7200 rpm | Serial ATA600,38800
Seagate ST2000NM001A,容量 2TB | 3.5インチ | 7200 rpm | Serial ATA600,20433
Seagate ST3000VX010,容量 3TB | 3.5インチ | Serial ATA600,12454
Seagate ST10000NM001G,容量 10TB | 3.5インチ | 7200 rpm | Serial ATA600,41923
Western Digital WUH721414ALE6L4,容量 14TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2019-01-01発売,64980
Western Digital WD50EZRZ,容量 5TB | 3.5インチ | 5400 rpm | Serial ATA600,-
Seagate ST12000NM001G,容量 12TB | 3.5インチ | 7200 rpm | Serial ATA600,59345
Western Digital WD6001FSYZ,容量 6TB | 3.5インチ | 7200 rpm | Serial ATA600,-
HGST HUS726040ALE610,容量 4TB | 3.5インチ | 7200 rpm | Serial ATA600,-
Seagate ST2000NE0025,容量 2TB | 3.5インチ | 7200 rpm | Serial ATA600,14189
ロジテック LHD-DA80SAKWR,容量 8TB | 3.5インチ | 5400 rpm | Serial ATA600 | 2016-05-13発売,-
東芝 MD03ACA200V,容量 2TB | 3.5インチ | 7200 rpm | Serial ATA600,-
ロジテック LHD-WD140EFFX,容量 14TB | 3.5インチ | Serial ATA600 | 2020-04-16発売,-
Seagate ST12000NM0008,容量 12TB | 3.5インチ | 7200 rpm | Serial ATA600,46561
東芝 MQ03ABB200,容量 2TB | 2.5インチ | 5400 rpm | Serial ATA600,6578
Seagate ST4000NM0035,容量 4TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2018-04-24発売,23980
Seagate ST6000NE0023,容量 6TB | 3.5インチ | 7200 rpm | Serial ATA600,-
ロジテック LHD-WD8002FRYZ,容量 8TB | 3.5インチ | 2017-06-22発売,-
HGST 0S04007,容量 6TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2017-02-10発売,98978
ロジテック LHD-WD10JPVX,容量 1TB | 2.5インチ | Serial ATA600 | 2017-06-22発売,-
Seagate ST14000NM001G,容量 14TB | 3.5インチ | 7200 rpm | Serial ATA600,55712
Western Digital HUH721212ALE604,容量 12TB | 3.5インチ | 7200 rpm | Serial ATA600,56635
Western Digital WD6003FRYZ,容量 6TB | 3.5インチ | 7200 rpm | Serial ATA600,27980
東芝 MG05ACA800A,容量 8TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2017-04-06発売,-
Seagate ST12000NM0007,容量 12TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2017-09-16発売,61137
Seagate ST6000DM001,容量 6TB | 3.5インチ | Serial ATA600,-
Western Digital WD5001F9YZ,容量 5TB | 3.5インチ | 7200 rpm | Serial ATA600,-
Seagate ST3000DM008,容量 3TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2016-08-01発売,-
Seagate ST8000DM005,容量 8TB | 3.5インチ | 7200 rpm | Serial ATA600,-
Seagate ST10000NM0086,容量 10TB | 3.5インチ | 7200 rpm | Serial ATA600 | 2018-04-24発売,42000
Seagate ST8000VX0022,容量 8TB | 3.5インチ | Serial ATA600,40678
Seagate ST6000NE0021,容量 6TB | 3.5インチ | 7200 rpm | Serial ATA600,36718
Seagate ST6000NM002A,容量 6TB | 3.5インチ | 7200 rpm | Serial ATA600,26884
