サイズ COREPOWER S PLUG-IN CORES-400P,400 W | ATX/EPS | 80PLUS Standard | プラグイン対応 | 2017-01-12発売
COUGAR GX(V3) HEC-GX800V3,800 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2017-01-20発売
Thermaltake SMART PRO RGB 850W PS-SPR-0850FPCBJP-R,850 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2017-06-16発売
Corsair VS650 CP-9020172-JP,650 W | ATX/EPS | 80PLUS Standard | 2018-03-03発売
Enermax RevoBron TGA ERB600AWT TR,600 W | 80PLUS Bronze | プラグイン対応 | 2018-12-22発売
AeroCool VP-550,550 W | ATX | 80PLUS Bronze | 2016-06-18発売
Thermaltake SMART PRO RGB 650W PS-SPR-0650FPCBJP-R,650 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2017-06-16発売
IEI ACE-A140A-S,400 W | ATX | 80PLUS Bronze
Corsair HX1000 CP-9020139-JP,1000 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2017-09-23発売
サイズ COREPOWER S PLUG-IN CORES-600P,600 W | ATX/EPS | 80PLUS Standard | プラグイン対応 | 2017-01-12発売
サイズ 剛短3 プラグイン SPGT3-600P,600 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2016-08-01発売
Cyonic AZ-500,500 W | ATX | 80PLUS Bronze | 2017-03-17発売
AeroCool VP-750,750 W | ATX | 80PLUS Bronze | 2016-06-18発売
Dirac DIR-TCAXP-600 V1.0,600 W | ATX | 80PLUS Platinum | プラグイン対応 | 2016-01-26発売
FSP Hydro GE 550W HGE550,550 W | ATX/EPS | 80PLUS Gold | プラグイン対応
玄人志向 KRPW-GT500W/90+,500 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-09-01発売
Cyonic AZ-400,400 W | ATX | 80PLUS Bronze | 2017-03-17発売
Enermax Platimax D.F. EPF500AWT,500 W | ATX | 80PLUS Platinum | プラグイン対応 | 2016-09-10発売
サイズ コアパワー4ノーマル CORE4-600/A,600 W | ATX/EPS
AeroCool VP-450,450 W | ATX | 80PLUS Bronze | 2016-06-18発売
Thermaltake SMART DPS G Digital 650W Gold PS-SPG-0650DPCGJP-G,650 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-05-13発売
GAMDIAS ASTRAPE M1-550W,550 W | ATX | 80PLUS Standard | 2018-06-29発売
Thermaltake Toughpower DPS G Digital 850W PLATINUM PS-TPG-0850DPCPJP-P,850 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2016-05-20発売
Thermaltake SMART PRO RGB 750W PS-SPR-0750FPCBJP-R,750 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2017-06-16発売
クーラーマスター GXII ver.2 650W RS650-ACAAB3-JP,650 W | ATX | 80PLUS Bronze | 2016-05-27発売
CWT PUO1450V,1450 W | ATX/EPS | 80PLUS Gold | プラグイン対応
Seasonic SS-750XP2S,750 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2016-04-01発売
サイズ COREPOWER S PLUG-IN CORES-500P,500 W | ATX/EPS | 80PLUS Standard | プラグイン対応 | 2017-01-12発売
サイズ コアパワー4ノーマル CORE4-400/A,400 W | ATX/EPS
Zalman ZM600-LE,600 W | ATX | 2016-09-03発売
Thermaltake Toughpower DPS G Digital 1250W RGB FAN TITANIUM PS-TPG-1250DPCTJP-T,1250 W | ATX/EPS | 80PLUS Titanium | プラグイン対応 | 2016-07-08発売
GAMDIAS KRATOS E1-500,500 W | ATX | 80PLUS Standard | 2019-03-14発売
GAMDIAS ASTRAPE M1-650W,650 W | ATX | 80PLUS Standard | 2018-06-29発売
Dirac DIR-TCAXP-500 V1.0,500 W | ATX | 80PLUS Platinum | プラグイン対応 | 2016-01-26発売
Corsair HX750 CP-9020137-JP,750 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2017-09-23発売
Zalman ZM500-LE,500 W | ATX | 2016-09-01発売
COUGAR GX(V3) HEC-GX600V3,600 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2017-01-20発売
クーラーマスター MasterWatt Maker 1200 MIJ MPZ-C002-AFBAT-JP,1200 W | ATX | 80PLUS Titanium | プラグイン対応 | 2017-04-28発売
サイズ 剛短3 プラグイン SPGT3-500P,500 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2016-08-01発売
Seasonic SSR-850TD,850 W | ATX | 80PLUS Titanium | プラグイン対応
サイズ 剛短3 プラグイン SPGT3-700P,700 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2016-08-01発売
クーラーマスター MWE Gold 550 Full Modular MPY-5501-AFAAG,550 W | ATX | 80PLUS Gold | プラグイン対応 | 2018-08-24発売
Corsair CX600 CP-9020048-JP,600 W | ATX | 80PLUS Bronze | 2016-09-22発売
FSP AURUM PT PT-850FM,850 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2016-06-01発売
HEC WIN+ POWER 3s HEC-WN3S-500W,500 W | ATX/EPS | 80PLUS Bronze | 2016-02-12発売
Seasonic SSR-750FX,750 W | ATX | 80PLUS Gold | プラグイン対応
IEI ACE-A140A,400 W | ATX | 80PLUS Bronze
FSP Hydro G 750W HG750,750 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2017-06-01発売
GAMDIAS CYCLOPS X1-1200P,1200 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2018-06-29発売
IEI ACE-A130B,300 W | ATX | 80PLUS Bronze
AeroCool VP-650,650 W | ATX | 80PLUS Bronze | 2016-06-18発売
Antec EarthWatts EA-550 PLATINUM Rev2,550 W | ATX | 80PLUS Platinum | 2016-04-09発売
Thermaltake TOUGHPOWER PF1 ARGB PLATINUM 1200W PS-TPD-1200F3FAPJ-1,1200 W | 80PLUS Platinum | プラグイン対応 | 2019-07-26発売
Thermaltake Toughpower DPS G Digital 1200W PLATINUM PS-TPG-1200DPCPJP-P,1200 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2016-05-20発売
クーラーマスター GXII ver.2 550W RS550-ACAAB3-JP,550 W | ATX | 80PLUS Bronze | 2016-05-27発売
サイズ コアパワー4ノーマル CORE4-500/A,500 W | ATX/EPS
Antec EarthWatts EA-650 PLATINUM Rev2,650 W | ATX | 80PLUS Platinum | 2016-04-09発売
HEC WIN+ POWER LT2 HEC-WNLT2-500W,500 W | ATX/EPS | 80PLUS Bronze | 2016-02-12発売
Silverstone SST-ET750-G,750 W | ATX | 80PLUS Gold | 2017-09-15発売
Seasonic SSR-650FX,650 W | ATX | 80PLUS Gold | プラグイン対応
Enermax MAXREVO EMR1800EXT,1800 W | 80PLUS Gold | プラグイン対応 | 2019-03-09発売
Silverstone SST-SX600-G V2,600 W | SFX/ATX | 80PLUS Gold | プラグイン対応 | 2018-12-18発売
Corsair CX850M CP-9020099-JP,850 W | ATX | 80PLUS Bronze | プラグイン対応 | 2016-05-14発売
クーラーマスター MasterWatt 550 MPX-5501-AMAAB-JP,550 W | ATX | 80PLUS Bronze | プラグイン対応 | 2017-11-02発売
Thermaltake SMART PRO RGB 750W PS-SPR-0750FPCBJP-R,750 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2017-06-16発売
クーラーマスター GXII ver.2 650W RS650-ACAAB3-JP,650 W | ATX | 80PLUS Bronze | 2016-05-27発売
CWT PUO1450V,1450 W | ATX/EPS | 80PLUS Gold | プラグイン対応
Seasonic SS-750XP2S,750 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2016-04-01発売
サイズ COREPOWER S PLUG-IN CORES-500P,500 W | ATX/EPS | 80PLUS Standard | プラグイン対応 | 2017-01-12発売
サイズ コアパワー4ノーマル CORE4-400/A,400 W | ATX/EPS
Zalman ZM600-LE,600 W | ATX | 2016-09-03発売
Thermaltake Toughpower DPS G Digital 1250W RGB FAN TITANIUM PS-TPG-1250DPCTJP-T,1250 W | ATX/EPS | 80PLUS Titanium | プラグイン対応 | 2016-07-08発売
GAMDIAS KRATOS E1-500,500 W | ATX | 80PLUS Standard | 2019-03-14発売
GAMDIAS ASTRAPE M1-650W,650 W | ATX | 80PLUS Standard | 2018-06-29発売
Dirac DIR-TCAXP-500 V1.0,500 W | ATX | 80PLUS Platinum | プラグイン対応 | 2016-01-26発売
Corsair HX750 CP-9020137-JP,750 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2017-09-23発売
Zalman ZM500-LE,500 W | ATX | 2016-09-01発売
Dirac DIR-TCSXG-550 V1.0,550 W | SFX/ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-01-26発売
Dirac DIR-TCSXG-650 V1.0,650 W | SFX/ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-01-26発売
Corsair CX500 CP-9020047-JP,500 W | ATX | 80PLUS Bronze | 2016-09-22発売
Thermaltake Toughpower DPS G RGB 850W Gold PS-TPG-0850DPCGJP-R,850 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-10-28発売
Silverstone SST-ST75F-ESS,750 W | ATX | 80PLUS Silver | 2016-08-01発売
Thermaltake Toughpower SFX 450W Gold PS-STP-0450FPCGJP-G,450 W | SFX | 80PLUS Gold | プラグイン対応 | 2017-02-10発売
Silverstone SST-ST1100-TI,1100 W | ATX | 80PLUS Titanium | プラグイン対応 | 2017-08-18発売
Silverstone SST-ST50F-ESB-V2,500 W | ATX | 80PLUS Bronze
Thermaltake TOUGHPOWER GF1 GOLD 850W PS-TPD-0850FNFAGJ-1,850 W | ATX | 80PLUS Gold | プラグイン対応 | 2019-12-20発売
Silverstone SST-ST65F-GS,650 W | ATX | 80PLUS Gold | プラグイン対応
Corsair HX850 CP-9020138-JP,850 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2017-09-23発売
Thermaltake SMART DPS G Digital 750W Gold PS-SPG-0750DPCGJP-G,750 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-05-13発売
Corsair RM750x CP-9020155-JP,750 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2017-09-23発売
Thermaltake Toughpower DPS G RGB 650W Gold PS-TPG-0650DPCGJP-R,650 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-10-28発売
Silverstone Nightjar SST-NJ600,600 W | ATX | 80PLUS Titanium | プラグイン対応 | 2018-11-16発売
Corsair VS550 CP-9020171-JP,550 W | ATX/EPS | 80PLUS Standard | 2018-03-03発売
Thermaltake Toughpower DPS G RGB 750W Gold PS-TPG-0750DPCGJP-R,750 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-10-28発売
Zalman ZM400-LE,400 W | ATX | 2016-09-03発売
サイズ 剛短3 プラグイン SPGT3-400P,400 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2016-08-01発売
クーラーマスター MasterWatt 550 TUF Gaming Edition MPX-5501-AMAAB-JF,550 W | ATX | 80PLUS Bronze | プラグイン対応 | 2018-08-30発売
Enermax TRIATHLOR ECO ETL800EWT-M,800 W | 80PLUS Bronze | プラグイン対応 | 2016-02-05発売
Silverstone SST-ET550-G,550 W | ATX | 80PLUS Gold | 2017-09-15発売
Silverstone SST-SX500-G,500 W | SFX/ATX | 80PLUS Gold | プラグイン対応 | 2017-08-25発売
Thermaltake TR2 600W V2 GOLD PS-TR2-0600NPCGJP-G-V2,600 W | ATX | 80PLUS Gold | 2016-05-13発売
In Win C750W IP-P750JQ3-2 750W Platinum,750 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2016-10-28発売
Thermaltake Toughpower Grand RGB 750W Gold PS-TPG-0750FPCGJP-R,750 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2017-04-07発売
Seasonic SSR-750TD,750 W | ATX | 80PLUS Titanium | プラグイン対応
FSP Hydro GE 750W HGE750,750 W | ATX/EPS | 80PLUS Gold | プラグイン対応
KEIAN 静か Gold KT-AP600-AXG HC,600 W | ATX | 80PLUS Gold
Raidmax Cobra Power RX-600AE-M,600 W | 80PLUS Gold | プラグイン対応 | 2017-12-15発売
GAMDIAS ASTRAPE P1-750G,750 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2018-06-29発売
Colorful Segotep GP600T Titanium,500 W | 80PLUS Titanium | 2018-01-13発売
Silverstone SST-ST85F-PT,850 W | ATX | 80PLUS Platinum | プラグイン対応 | 2016-08-10発売
Silverstone SST-ST75F-PB,750 W | ATX | 80PLUS Bronze | プラグイン対応
Seasonic SSR-850FX,850 W | ATX | 80PLUS Gold | プラグイン対応
Silverstone SST-ET500-B,500 W | ATX | 80PLUS Bronze | 2020-04-23発売
Silverstone SST-ST75F-PT-Rev,750 W | ATX | 80PLUS Platinum | プラグイン対応
Silverstone SST-ST65F-PT-Rev,650 W | ATX | 80PLUS Platinum | プラグイン対応
Silverstone SST-SX700-G Rev,700 W | SFX/ATX | 80PLUS Gold | プラグイン対応
Corsair CX650F RGB CP-9020217-JP,650 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2020-11-21発売
Corsair CX650F RGB CP-9020226-JP,650 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2020-11-21発売
Corsair CX550F RGB CP-9020225-JP,550 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2020-11-21発売
Thermaltake Toughpower iRGB PLUS 1050W PLATINUM PS-TPI-1050F2FDPJ-1,1050 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2018-01-26発売
Silverstone SST-SX550,550 W | SFX | 80PLUS Gold | 2016-04-09発売
Thermaltake Toughpower iRGB PLUS 1200W PLATINUM PS-TPI-1200F2FDPJ-1,1200 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2018-01-26発売
Silverstone SST-ET550-B,550 W | ATX | 80PLUS Bronze | 2017-04-03発売
Raidmax Cobra Power RX-1000AE-B,1000 W | 80PLUS Gold | プラグイン対応 | 2017-12-15発売
クーラーマスター MasterWatt 450 MPX-4501-AMAAB-JP,450 W | ATX | 80PLUS Bronze | プラグイン対応 | 2017-11-02発売
Silverstone SST-ST50F-PB,500 W | ATX | 80PLUS Bronze | プラグイン対応
GAMDIAS ASTRAPE P1-650G,650 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2018-06-29発売
クーラーマスター MWE Bronze 450 MPX-4501-ACAAB-JP,450 W | ATX | 80PLUS Bronze | 2017-11-02発売
FSP Hydro PTM+ Limited Edition HPT1200M,1200 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2018-02-23発売
Colorful Segotep GP1350-FM Gold,1250 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2018-01-13発売
クーラーマスター GXII ver.2 450W RS450-ACAAB3-JP,450 W | ATX | 80PLUS Bronze | 2016-05-27発売
Corsair VS450 CP-9020170-JP,450 W | ATX/EPS | 80PLUS Standard | 2018-03-03発売
Lian Li PE-750,750 W | SFX/SFX-L | 80PLUS Platinum | プラグイン対応 | 2016-05-26発売
Corsair RM850x CP-9020156-JP,850 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2017-09-23発売
Seasonic SS-350TGMS,350 W | TFX | 80PLUS Gold | プラグイン対応
Enermax Platimax D.F. EPF600AWT,600 W | ATX | 80PLUS Platinum | プラグイン対応 | 2016-09-10発売
In Win PB-750W IW-PB750-RGB,750 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2018-12-19発売
Enermax Revolution DUO ERD700AWL-F,700 W | ATX | 80PLUS Gold | 2016-12-22発売
Seasonic SSR-550FM,550 W | ATX | 80PLUS Gold | プラグイン対応 | 2018-03-23発売
Enermax MaxTytan EMT800EWT,800 W | 80PLUS Titanium | プラグイン対応 | 2017-09-16発売
Silverstone SST-ET650-G,650 W | ATX | 80PLUS Gold | 2017-09-15発売
Corsair CX430 CP-9020046-JP,430 W | ATX | 80PLUS Bronze | 2016-09-22発売
HEC WIN+ POWER 3s HEC-WN3S-600W,600 W | ATX/EPS | 80PLUS Bronze | 2016-02-12発売
Seasonic SSR-1000PD,1000 W | ATX | 80PLUS Platinum | プラグイン対応
クーラーマスター MWE Bronze 650 MPX-6501-ACAAB-JP,650 W | ATX | 80PLUS Bronze | 2017-11-02発売
Corsair CX750M CP-9020061-JP,750 W | ATX/EPS | 80PLUS Bronze | プラグイン対応 | 2016-05-14発売
Seasonic SSR-650TD,650 W | ATX | 80PLUS Titanium | プラグイン対応
Enermax RevoBron ERB700AWT,700 W | 80PLUS Bronze | 2017-10-21発売
In Win C900W IP-P900JQ3-2 900W Platinum,900 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2016-10-28発売
GAMDIAS KRATOS M1-600B,600 W | ATX | 80PLUS Bronze | 2019-03-14発売
Thermaltake TR2 500W V2 GOLD PS-TR2-0500NPCGJP-G-V2,500 W | ATX | 80PLUS Gold | 2016-05-13発売
IEI ACE-A160A,600 W | ATX | 80PLUS Bronze
NZXT E Series E650 NP-1PM-E650A,650 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2018-08-10発売
Dirac DIR-TCSXG-550 V1.0,550 W | SFX/ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-01-26発売
Dirac DIR-TCSXG-650 V1.0,650 W | SFX/ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-01-26発売
Corsair CX500 CP-9020047-JP,500 W | ATX | 80PLUS Bronze | 2016-09-22発売
Thermaltake Toughpower DPS G RGB 850W Gold PS-TPG-0850DPCGJP-R,850 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2016-10-28発売
Silverstone SST-ST75F-ESS,750 W | ATX | 80PLUS Silver | 2016-08-01発売
Thermaltake Toughpower SFX 450W Gold PS-STP-0450FPCGJP-G,450 W | SFX | 80PLUS Gold | プラグイン対応 | 2017-02-10発売
Silverstone SST-ST1100-TI,1100 W | ATX | 80PLUS Titanium | プラグイン対応 | 2017-08-18発売
FSP Hydro G 850W HG850,850 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2017-06-01発売
Thermaltake Toughpower DPS G Digital 1250W iRGB PLUS FAN TITANIUM PS-TPI-1250DPCTJP-T,1250 W | ATX/EPS | 80PLUS Titanium | プラグイン対応 | 2017-09-15発売
GAMDIAS ASTRAPE M1-650B,650 W | ATX | 80PLUS Bronze | 2018-06-29発売
Antec VP500 Plus JP,500 W | 80PLUS Standard | 2018-12-01発売
In Win PB-850W IW-PB850-RGB,850 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2018-12-19発売
Cyonic CY-300SB,300 W | SFX | 80PLUS Bronze | 2017-06-23発売
HEC WIN+ POWER 3s HEC-WN3S-700W,700 W | ATX/EPS | 80PLUS Bronze | 2016-02-12発売
KEIAN 静か Gold KT-AP500-AXG HC,500 W | ATX | 80PLUS Gold
FSP RAIDER RA-500B,500 W | ATX/EPS | 80PLUS Bronze
玄人志向 KRPW-MG1200W,1200 W | ATX/EPS | 2018-07-20発売
Enermax Revolution SFX ERV550SWT,550 W | SFX | 80PLUS Gold | プラグイン対応 | 2016-12-09発売
Seasonic SSR-1000GD,1000 W | ATX | 80PLUS Gold | プラグイン対応
Corsair AX1000 Titanium CP-9020152-JP,1000 W | ATX | 80PLUS Titanium | プラグイン対応 | 2019-02-09発売
Colorful Segotep GP1350-FM Gold (1250W)v2,1250 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2018-05-12発売
Seasonic SSR-850GD-AT,850 W | ATX | 80PLUS Gold | プラグイン対応 | 2018-12-14発売
Thermaltake Toughpower SFX 600W Gold PS-STP-0600FPCGJP-G,600 W | SFX | 80PLUS Gold | プラグイン対応 | 2017-02-10発売
Enermax Platimax D.F. EPF750EWT,750 W | 80PLUS Platinum | プラグイン対応 | 2017-08-30発売
Enermax RevoBron TGA ERB500AWT TR,500 W | 80PLUS Bronze | プラグイン対応 | 2018-12-22発売
Enermax ERX750AWT-DP (750W),750 W | 80PLUS Gold | プラグイン対応
Cyonic CY-300TB,300 W | TFX | 80PLUS Bronze | 2017-06-23発売
Raidmax Thunder RGB RX-535AP-R,535 W | 80PLUS Bronze | プラグイン対応 | 2017-12-15発売
Enermax RevoBron ERB600AWT,600 W | 80PLUS Bronze | 2017-10-21発売
Enermax RevoBron ERB500AWT,500 W | 80PLUS Bronze | 2017-10-21発売
Enermax TRIATHLOR ECO ETL1000EWT-M,1000 W | 80PLUS Bronze | プラグイン対応 | 2016-02-05発売
FSP Hydro G 650W HG650,650 W | ATX/EPS | 80PLUS Gold | プラグイン対応 | 2017-06-01発売
Enermax ERX550AWT-DP (550W),550 W | 80PLUS Gold | プラグイン対応
Raidmax Cobra Power RX-800AE-M,800 W | 80PLUS Gold | プラグイン対応 | 2017-12-15発売
Shuttle PC63JV2,500 W | 80PLUS Silver
Enermax REVOLUTION D.F. ERF650AWT,650 W | 80PLUS Gold | プラグイン対応 | 2019-03-09発売
Enermax Revolution SFX ERV650SWT,650 W | SFX | 80PLUS Gold | プラグイン対応 | 2016-12-09発売
Enermax ERX650AWT-DP (650W),650 W | 80PLUS Gold | プラグイン対応
Enermax Platimax D.F. EPF850EWT,850 W | 80PLUS Platinum | プラグイン対応 | 2017-09-01発売
HEC WIN+ POWER LT2 HEC-WNLT2-600W,600 W | ATX/EPS | 80PLUS Bronze | 2016-02-12発売
Thermaltake Toughpower DPS G Digital 1050W PLATINUM PS-TPG-1050DPCPJP-P,1050 W | ATX/EPS | 80PLUS Platinum | プラグイン対応 | 2016-05-20発売
Enermax Revolution-X't II ERX650AWT,650 W | 80PLUS Gold | プラグイン対応 | 2016-02-05発売
Enermax Revolution-X't II ERX550AWT,550 W | 80PLUS Gold | プラグイン対応 | 2016-02-05発売
Enermax Revolution-X't II ERX750AWT,750 W | 80PLUS Gold | プラグイン対応 | 2016-02-05発売
Silverstone SST-SX750-PT,750 W | SFX/ATX | 80PLUS Platinum | プラグイン対応
Silverstone SST-SX1000-LPT,1000 W | SFX/SFX-L/ATX | 80PLUS Platinum | プラグイン対応
玄人志向 KRPW-GR1000W/90+,1000 W | ATX | 80PLUS Gold | プラグイン対応 | 2020-12-01発売
FSP Hydro G PRO 850W HG2-850,850 W | ATX | 80PLUS Gold | プラグイン対応 | 2020-12-11発売
FSP Hydro G PRO 1000W HG2-1000,1000 W | ATX | 80PLUS Gold | プラグイン対応 | 2020-12-11発売
Silverstone SST-ST55F-G V2,550 W | ATX | 80PLUS Gold | プラグイン対応
ADATA XPG CORE REACTOR COREREACTOR750G-BKCJP,750 W | ATX | 80PLUS Gold | プラグイン対応 | 2020-12-11発売
Antec VP650 Plus JP,650 W | 80PLUS Standard | 2018-12-01発売
Enermax Platimax D.F. EPF1050EWT,1050 W | 80PLUS Platinum | プラグイン対応 | 2017-08-30発売
Seasonic SSR-450FM,450 W | ATX | 80PLUS Gold | プラグイン対応 | 2018-03-23発売
クーラーマスター MWE Bronze 550 MPX-5501-ACAAB-JP,550 W | ATX | 80PLUS Bronze | 2017-11-02発売
Super Flower LEADEX III GOLD ARGB 550W,550 W | ATX/BTX/EPS | 80PLUS Gold | プラグイン対応 | 2019-09-14発売
