AMD A10-7860K,4 コア | 4 スレッド | 3.6 GHz | Socket FM2+ | 65 W | 2016-03-02発売
Intel Xeon Silver 4110,8 コア | 16 スレッド | 2.1 GHz | LGA 3647 | 85 W
AMD A10-7870K with Near Silent 125W Thermal Solution,4 コア | 3.9 GHz | Socket FM2+ | 95 W | 2016-03-01発売
Intel Xeon E5-2667 v4,8 コア | 3.2 GHz | LGA 2011-3 | 135 W
Intel Core i3 7100T,2 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Xeon W-2155,10 コア | 20 スレッド | 3.3 GHz | LGA 2066 | 140 W
Intel Xeon E3-1240 v6,4 コア | 8 スレッド | 3.7 GHz | LGA 1151 | 72 W
Intel Xeon E5-2683 v4,16 コア | 32 スレッド | 2.1 GHz | LGA 2011-3 | 120 W | 2016-04-01発売
Intel Xeon E5-2658 v4,14 コア | 2.3 GHz | LGA 2011-3 | 105 W
Intel Xeon Silver 4112,4 コア | 8 スレッド | 2.6 GHz | LGA 3647 | 85 W
Intel Xeon Silver 4108,8 コア | 16 スレッド | 1.8 GHz | LGA 3647 | 85 W
Intel Xeon Gold 6140,18 コア | 36 スレッド | 2.3 GHz | LGA 3647 | 140 W
AMD Athlon X4 880K,4 コア | 4 GHz | Socket FM2+ | 95 W | 2016-03-01発売
Intel Xeon Platinum 8164,26 コア | 52 スレッド | 2 GHz | LGA 3647 | 150 W
AMD EPYC 7501,32 コア | 64 スレッド | 2 GHz | Socket SP3 | 170 W
Intel Pentium Gold G5400,2 コア | 4 スレッド | 3.7 GHz | LGA 1151 | 54 W | 2018-04-03発売
Intel Core i7 6950X Extreme Edition,10 コア | 20 スレッド | 3 GHz | LGA 2011-3 | 140 W | 2016-05-31発売
Intel Core i9 7940X,14 コア | 28 スレッド | 3.1 GHz | LGA 2066 | 165 W | 2017-10-25発売
Intel Core i5 7400T,4 コア | 4 スレッド | 2.4 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Xeon Silver 4114,10 コア | 20 スレッド | 2.2 GHz | LGA 3647 | 85 W
Intel Xeon E5-2650L v4,14 コア | 1.7 GHz | LGA 2011-3 | 65 W
Intel Xeon E5-2609 v4,8 コア | 8 スレッド | 1.7 GHz | LGA 2011-3 | 85 W | 2016-04-01発売
AMD Ryzen 5 1600 (AF) with Wraith Stealth Cooler,6 コア | 12 スレッド | 3.2 GHz | Socket AM4 | 65 W | 2020-05-16発売
AMD A10-7890K,4 コア | 4 スレッド | 4 GHz | Socket FM2+ | 95 W | 2016-03-01発売
AMD EPYC 7401,24 コア | 48 スレッド | 2 GHz | Socket SP3 | 170 W
AMD FX-8350 with Wraith cooler,8 コア | 8 スレッド | 4 GHz | Socket AM3+ | 125 W
AMD A6-9500,2 コア | 2 スレッド | 3.5 GHz | Socket AM4 | 65 W | 2019-05-24発売
AMD Ryzen 3 1200,4 コア | 4 スレッド | 3.1 GHz | Socket AM4 | 65 W | 2017-07-28発売
Intel Core i7 6850K,6 コア | 12 スレッド | 3.6 GHz | LGA 2011-3 | 140 W | 2016-05-31発売
Intel Core i7 8700T,6 コア | 12 スレッド | 2.4 GHz | LGA 1151 | 35 W | 2018-04-03発売
AMD EPYC 7551,32 コア | 64 スレッド | 2 GHz | Socket SP3 | 180 W
AMD Ryzen Threadripper 2920X,12 コア | 24 スレッド | 3.5 GHz | Socket TR4 | 180 W | 2018-10-01発売
AMD Ryzen 7 2700X 50th Anniversary Edition with Wraith Prism cooler,8 コア | 16 スレッド | 3.7 GHz | Socket AM4 | 105 W | 2019-04-29発売
AMD EPYC 7281,16 コア | 32 スレッド | 2.1 GHz | 170 W
Intel Core i5 7500T,4 コア | 4 スレッド | 2.7 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Core i3 7300T,2 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Core i3 7320,2 コア | 4 スレッド | 4.1 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Core i3 8100,4 コア | 4 スレッド | 3.6 GHz | LGA 1151 | 65 W
Intel Core i7 6900K,8 コア | 16 スレッド | 3.2 GHz | LGA 2011-3 | 140 W | 2016-05-31発売
Intel Xeon Bronze 3106,8 コア | 8 スレッド | 1.7 GHz | LGA 3647 | 85 W
Intel Core i7 7700T,4 コア | 8 スレッド | 2.9 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Core i5 8400,6 コア | 6 スレッド | 2.8 GHz | LGA 1151 | 65 W
Intel Pentium Dual-Core G4620,2 コア | 4 スレッド | 3.7 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Pentium Dual-Core G4560,2 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Xeon Platinum 8180,28 コア | 56 スレッド | 2.5 GHz | LGA 3647 | 205 W
Intel Core i3 7300T,2 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Celeron Dual-Core G3900,2 コア | 2 スレッド | 2.8 GHz | LGA 1151 | 51 W | 2016-01-29発売
Intel Celeron Dual-Core G3930,2 コア | 2 スレッド | 2.9 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Core i3 7350K,2 コア | 4 スレッド | 4.2 GHz | LGA 1151 | 60 W
Intel Core i5 7500,4 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 65 W | 2017-01-06発売
Intel Core i7 9700K,8 コア | 8 スレッド | 3.6 GHz | LGA 1151 | 95 W
Intel Celeron Dual-Core G3950,2 コア | 2 スレッド | 3 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Core i9 9900K,8 コア | 16 スレッド | 3.6 GHz | LGA 1151 | 95 W
Intel Core i3 7100,2 コア | 4 スレッド | 3.9 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Pentium Dual-Core G4600,2 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Xeon E-2124,4 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 72 W
Intel Xeon Platinum 8256,4 コア | 8 スレッド | 3.8 GHz | LGA 3647 | 105 W
Intel Core i9 7980XE Extreme Edition,18 コア | 36 スレッド | 2.6 GHz | LGA 2066 | 165 W | 2017-10-25発売
Intel Core i7 7700T,4 コア | 8 スレッド | 2.9 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Core i3 7300,2 コア | 4 スレッド | 4 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Xeon Silver 4116,12 コア | 24 スレッド | 2.1 GHz | LGA 3647 | 85 W
Intel Core i3 8300,4 コア | 4 スレッド | 3.7 GHz | LGA 1151 | 62 W | 2018-04-03発売
Intel Core i9 7920X,12 コア | 24 スレッド | 2.9 GHz | LGA 2066 | 140 W | 2017-09-01発売
Intel Xeon Silver 4116,12 コア | 24 スレッド | 2.1 GHz | LGA 3647 | 85 W
Intel Core i7 7700,4 コア | 8 スレッド | 3.6 GHz | LGA 1151 | 65 W | 2017-01-06発売
Intel Core i5 7600K,4 コア | 4 スレッド | 3.8 GHz | LGA 1151 | 91 W | 2017-01-06発売
Intel Core i9 7900X,10 コア | 20 スレッド | 3.3 GHz | LGA 2066 | 140 W
Intel Celeron G5920,2 コア | 2 スレッド | 3.5 GHz | LGA 1200 | 58 W | 2020-05-27発売
Intel Core i5 7500T,4 コア | 4 スレッド | 2.7 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Xeon E-2124G,4 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 72 W
Intel Core i3 7300,2 コア | 4 スレッド | 4 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Xeon E-2124G,4 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 72 W
Intel Core i5 7600,4 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 65 W | 2017-01-06発売
Intel Core i5 8600T,6 コア | 6 スレッド | 2.3 GHz | LGA 1151 | 35 W | 2018-04-03発売
Intel Core i3 7320,2 コア | 4 スレッド | 4.1 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Core i7 7740X,4 コア | 8 スレッド | 4.3 GHz | LGA 2066 | 112 W
AMD Ryzen Threadripper 2950X,16 コア | 32 スレッド | 3.5 GHz | Socket TR4 | 180 W | 2018-08-31発売
Intel Core i7 8700,6 コア | 12 スレッド | 3.2 GHz | LGA 1151 | 65 W
Intel Celeron Dual-Core G3920,2 コア | 2 スレッド | 2.9 GHz | LGA 1151 | 51 W | 2016-01-29発売
AMD Ryzen 3 1300X,4 コア | 4 スレッド | 3.5 GHz | Socket AM4 | 65 W | 2017-07-28発売
Intel Core i5 7600T,4 コア | 4 スレッド | 2.8 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Core i7 6800K,6 コア | 12 スレッド | 3.4 GHz | LGA 2011-3 | 140 W | 2016-05-31発売
Intel Xeon W-2195,18 コア | 36 スレッド | 2.3 GHz | LGA 2066 | 140 W
AMD Ryzen 5 1500X,4 コア | 8 スレッド | 3.5 GHz | Socket AM4 | 65 W | 2017-04-15発売
AMD Ryzen Threadripper 2990WX,32 コア | 64 スレッド | 3 GHz | Socket TR4 | 250 W | 2018-08-13発売
AMD Athlon 240GE,2 コア | 4 スレッド | 3.5 GHz | Socket AM4 | 35 W | 2019-01-19発売
Intel Xeon Bronze 3106,8 コア | 8 スレッド | 1.7 GHz | LGA 3647 | 85 W
AMD Ryzen 7 1800X,8 コア | 16 スレッド | 3.6 GHz | Socket AM4 | 95 W | 2017-03-02発売
Intel Core i5 8400T,6 コア | 6 スレッド | 1.7 GHz | LGA 1151 | 35 W | 2018-04-03発売
Intel Core i5 7400,4 コア | 4 スレッド | 3 GHz | LGA 1151 | 65 W | 2017-01-06発売
Intel Core i5 7400,4 コア | 4 スレッド | 3 GHz | LGA 1151 | 65 W | 2017-01-06発売
Intel Core i5 7640X,4 コア | 4 スレッド | 3.9 GHz | LGA 2066 | 112 W
Intel Core i3 7100T,2 コア | 4 スレッド | 3.4 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Pentium Dual-Core G4560,2 コア | 4 スレッド | 3.5 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Core i7 7820X,8 コア | 16 スレッド | 3.6 GHz | LGA 2066 | 140 W
Intel Celeron Dual-Core G3950,2 コア | 2 スレッド | 3 GHz | LGA 1151 | 51 W | 2017-01-06発売
Intel Core i7 7700K,4 コア | 8 スレッド | 4.2 GHz | LGA 1151 | 91 W | 2017-01-06発売
Intel Core i5 7600K,4 コア | 4 スレッド | 3.8 GHz | LGA 1151 | 91 W | 2017-01-06発売
Intel Core i7 8086K Limited Edition,6 コア | 12 スレッド | 4 GHz | LGA 1151 | 95 W | 2018-06-08発売
Intel Xeon Platinum 8176,28 コア | 56 スレッド | 2.1 GHz | LGA 3647 | 165 W
Intel Xeon Gold 6140,18 コア | 36 スレッド | 2.3 GHz | LGA 3647 | 140 W
Intel Xeon Gold 6254,18 コア | 36 スレッド | 3.1 GHz | LGA 3647 | 200 W
AMD A8-7670K with 95w quiet cooler,4 コア | 4 スレッド | 3.6 GHz | Socket FM2+ | 95 W | 2016-03-02発売
Intel Xeon E-2174G,4 コア | 8 スレッド | 3.8 GHz | LGA 1151 | 71 W
Intel Xeon Platinum 8160,24 コア | 48 スレッド | 2.1 GHz | LGA 3647 | 150 W
AMD Athlon 220GE,2 コア | 4 スレッド | 3.4 GHz | Socket AM4 | 35 W | 2019-01-19発売
Intel Core i5 7600T,4 コア | 2.8 GHz | LGA 1151 | 35 W | 2017-01-06発売
Intel Core i5 8600K,6 コア | 6 スレッド | 3.6 GHz | LGA 1151 | 95 W | 2017-11-02発売
AMD Ryzen 5 1400,4 コア | 8 スレッド | 3.2 GHz | Socket AM4 | 65 W | 2017-04-15発売
AMD Ryzen 3 3300X,4 コア | 8 スレッド | 3.8 GHz | Socket AM4 | 65 W | 2020-05-23発売
Intel Celeron G4920,2 コア | 2 スレッド | 3.2 GHz | LGA 1151 | 54 W | 2018-04-03発売
AMD EPYC 7251,8 コア | 16 スレッド | 2.1 GHz | 120 W
Intel Core i7 7800X,6 コア | 12 スレッド | 3.5 GHz | LGA 2066 | 140 W
